
====================================================
 Centralized Training Start
====================================================
  [Epoch 258/600] train_loss=0.0008 | test_loss=1.1462 | test_acc=0.8516 | time=5.3s
  [Epoch 259/600] train_loss=0.0007 | test_loss=1.1303 | test_acc=0.8540 | time=5.3s
  [Epoch 260/600] train_loss=0.0014 | test_loss=1.1467 | test_acc=0.8481 | time=5.3s
  [Epoch 261/600] train_loss=0.0009 | test_loss=1.1086 | test_acc=0.8547 | time=5.3s
  [Epoch 262/600] train_loss=0.0007 | test_loss=1.1061 | test_acc=0.8541 | time=5.3s
  [Epoch 263/600] train_loss=0.0006 | test_loss=1.1366 | test_acc=0.8540 | time=5.3s
  [Epoch 264/600] train_loss=0.0006 | test_loss=1.1570 | test_acc=0.8522 | time=5.3s
  [Epoch 265/600] train_loss=0.0005 | test_loss=1.1382 | test_acc=0.8577 | time=5.3s
  [Epoch 266/600] train_loss=0.0008 | test_loss=1.1824 | test_acc=0.8537 | time=5.3s
  [Epoch 267/600] train_loss=0.0006 | test_loss=1.1411 | test_acc=0.8551 | time=5.3s
  [Epoch 268/600] train_loss=0.0004 | test_loss=1.1456 | test_acc=0.8533 | time=5.3s
  [Epoch 269/600] train_loss=0.0010 | test_loss=1.1630 | test_acc=0.8543 | time=5.3s
  [Epoch 270/600] train_loss=0.0016 | test_loss=1.1983 | test_acc=0.8487 | time=5.3s
  [Epoch 271/600] train_loss=0.0011 | test_loss=1.1634 | test_acc=0.8491 | time=5.3s
  [Epoch 272/600] train_loss=0.0017 | test_loss=1.2019 | test_acc=0.8503 | time=5.3s
